baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000012822 671.16019574917 0.0548933620256158 0.100532654870961 0.546025190482379 0.585048621571159 0.999951245800057
ENSG00000012963 295.236624433667 0.0353502491254357 0.098061378645035 0.360491047687566 0.718479950158302 0.999951245800057
ENSG00000012983 1233.40870913783 -0.0075890892418147 0.0971450483690045 -0.0781212153293457 0.937731631372739 0.999951245800057
ENSG00000013016 602.683821878501 -0.127114459285886 0.0895006825754587 -1.42026245641998 0.155531286809573 0.999951245800057
ENSG00000013275 734.426301228989 0.0100944843592351 0.0916605219067201 0.110129029916586 0.912307045636602 0.999951245800057
ENSG00000013288 471.501765286528 -0.0107837750025752 0.107414309078752 -0.100394212792161 0.920031364078564 0.999951245800057
ENSG00000013293 613.98950725848 0.06427588176002 0.112179892924025 0.572971502152808 0.566663989650859 0.999951245800057
ENSG00000013306 435.933512826784 0.0865124361265266 0.133277815049422 0.649113553478094 0.516264981980148 0.999951245800057
ENSG00000013364 58.9228655986058 0.0757349709906843 0.209767135296269 0.361043072279738 0.71806724856524 0.999951245800057
ENSG00000013374 354.071831179887 0.0207274015066561 0.0939832695782274 0.220543524391898 0.825447879149135 0.999951245800057
ENSG00000013375 406.9312723048 -0.0860519582419049 0.100921887221256 -0.852659027800863 0.393848418297191 0.999951245800057
ENSG00000013392 156.469172697985 0.151478158571211 0.132507654832473 1.14316534212851 0.252969948928947 0.999951245800057
ENSG00000013441 810.809389259074 -0.263542120174152 0.224791050582154 -1.17238706564003 0.241041690077781 0.999951245800057
ENSG00000013503 330.68926995331 -0.146069051381904 0.107423350415631 -1.35975140243484 0.173908605788765 0.999951245800057
ENSG00000013523 331.74848761536 -0.0317121562784483 0.0979245360540767 -0.32384280341074 0.746057048487836 0.999951245800057
ENSG00000013561 667.857388251723 -0.0385979457958351 0.0927202595664983 -0.416283841053669 0.677202315412311 0.999951245800057
ENSG00000013563 192.71350133784 0.136422192794183 0.138801954919078 0.982854981212031 0.325678817300802 0.999951245800057
ENSG00000013573 308.771732000795 -0.0222854056976698 0.124276843559568 -0.1793206607069 0.85768592488675 0.999951245800057
ENSG00000013583 35.3879306249907 0.0798658900639435 0.259179443878243 0.308149013937475 0.757968946836413 0.999951245800057
ENSG00000013619 155.947634688931 -0.146328709401184 0.128339808788203 -1.14016617901206 0.25421707491786 0.999951245800057
ENSG00000013810 70.8625092902573 -0.186037476399339 0.225422266644794 -0.825284383696156 0.409210155595682 0.999951245800057
ENSG00000014123 207.824008543094 -0.0544246481750624 0.11974557206911 -0.454502385638541 0.649467275257635 0.999951245800057
ENSG00000014138 81.3803230545536 0.164930029076 0.172139483696329 0.958118530011121 0.3380029926117 0.999951245800057
ENSG00000014164 404.694482321148 -6.08315123267346e-05 0.117834907036132 -0.000516243563616352 0.999588097249273 0.999951245800057
ENSG00000014216 2126.84381508174 0.0675089857787695 0.0927395579714259 0.727941638449148 0.466649312881036 0.999951245800057
ENSG00000014641 1266.69374278597 0.0985627054397898 0.0745281030835509 1.32249046147457 0.186004883546896 0.999951245800057
ENSG00000014824 1086.52808533827 -0.0539858175298734 0.0850043065136901 -0.635095088049203 0.525366400434764 0.999951245800057
ENSG00000014914 31.3995754688277 -0.175871199846063 0.278013750836773 -0.632598924753621 0.526995589442205 0.999951245800057
ENSG00000014919 425.324484649081 0.140692315705313 0.095127587457879 1.47898542857096 0.139144209297408 0.999951245800057
ENSG00000015133 886.443472911201 -0.0800234792862136 0.0971250506154949 -0.82392213727657 0.409983801088582 0.999951245800057
ENSG00000015153 605.64914976848 -0.0421826069722752 0.116655000881033 -0.361601360024796 0.717649948198793 0.999951245800057
ENSG00000015171 1242.44954023787 0.0210276154466875 0.0801043347983008 0.262502840821712 0.792933795474185 0.999951245800057
ENSG00000015285 13.6786854225654 -0.599026434745406 0.415623507047832 -1.44127178705623 0.149507914535783 0.999951245800057
ENSG00000015475 181.471199747005 0.0586145122130573 0.140758374361934 0.416419360331207 0.677103163988119 0.999951245800057
ENSG00000015479 355.124407576031 -0.185143210547107 0.141535976737234 -1.30809999559922 0.190839394962939 0.999951245800057
ENSG00000015532 188.952149630396 0.0962581929914513 0.134982743692911 0.713114805329791 0.475774718697173 0.999951245800057
ENSG00000015592 3144.23428884645 0.0456253757841279 0.0883567970822271 0.516376524396508 0.605591458581224 0.999951245800057
ENSG00000015676 2362.07622227523 -0.0323203925014813 0.0678191396010457 -0.476567421698505 0.633670186589613 0.999951245800057
ENSG00000016082 2702.85338467984 0.028110925665951 0.0960471295902697 0.292678456772943 0.769767938180563 0.999951245800057
ENSG00000016864 298.304258387694 0.04004657844966 0.100357293603227 0.399040039959509 0.689863701673501 0.999951245800057
ENSG00000017260 2839.85617836444 -0.00661184451240763 0.0680315379462433 -0.0971879324208742 0.922577151209943 0.999951245800057
ENSG00000017483 22.5078086622753 0.228226639026653 0.356950285848538 0.639379342375689 0.522576184255836 0.999951245800057
ENSG00000017797 557.229544817801 -0.0575638229032742 0.0810050958533074 -0.710619773940109 0.477319886184558 0.999951245800057
ENSG00000018189 5737.9056842671 -0.0508170971821661 0.0779737400176295 -0.651720658399566 0.51458139325957 0.999951245800057
ENSG00000018236 6333.32161645881 0.0270267391347611 0.0703996094237323 0.383904674415 0.701049101672637 0.999951245800057
ENSG00000018510 1348.33624479871 0.0341294986712862 0.113230284902849 0.301416698726573 0.763096762323579 0.999951245800057
ENSG00000018610 181.111099473982 0.0282799760590766 0.128323696816251 0.220379998088516 0.825575221712767 0.999951245800057
ENSG00000018699 162.528820439843 0.162364277942425 0.130237097692761 1.24668224967247 0.212514029836606 0.999951245800057
ENSG00000018869 68.8433795620509 -0.00370762402424598 0.187335642751598 -0.0197913433332182 0.984209823551776 0.999951245800057
ENSG00000019144 2351.86900812713 -0.0145997488619462 0.0764863470616914 -0.190880456745705 0.848619251904273 0.999951245800057
ENSG00000019485 646.185769691576 0.0582625738510857 0.0975718466850636 0.597124845234733 0.550424031181069 0.999951245800057
ENSG00000019505 4609.51800698664 -0.0263677183478032 0.0603658376978616 -0.436798682058831 0.662257354895223 0.999951245800057
ENSG00000019549 26.9022779823219 0.113317714409301 0.299679520240014 0.378129657704152 0.70533427743437 0.999951245800057
ENSG00000019582 52.5772459196481 0.0809695260095279 0.244448177913589 0.331233911009761 0.740467807321955 0.999951245800057
ENSG00000019995 872.243440678531 -0.0698784376088267 0.0960458475475663 -0.727552928034912 0.466887304443268 0.999951245800057
ENSG00000020129 2730.71988546245 0.0040203173832426 0.0847953089752712 0.0474120258753351 0.962184844537395 0.999951245800057
ENSG00000020181 122.457163311836 -0.120015058084211 0.153830641118495 -0.780176544878102 0.435286966235343 0.999951245800057
ENSG00000020256 467.187597454819 0.178079127855676 0.102342177160248 1.74003654013378 0.0818526020012492 0.999951245800057
ENSG00000020426 191.255981444922 -0.0192965009408195 0.144434719023903 -0.13360015563589 0.893718761113012 0.999951245800057
ENSG00000020577 298.606882423841 0.0515543016497442 0.141923205057153 0.363254914014822 0.716414469659775 0.999951245800057
ENSG00000020922 168.90156812623 -0.0739397492146507 0.15324520833746 -0.482493058130919 0.629455728604646 0.999951245800057
ENSG00000021300 28.3748880784625 -0.00881513434993238 0.3198372021742 -0.0275613164760339 0.978012034915876 0.999951245800057
ENSG00000021355 49.7267545184581 0.163870921475684 0.229279020906225 0.714722702617906 0.474780406565583 0.999951245800057
ENSG00000021488 19.7318958463353 -0.182459168908831 0.356846941990157 -0.511309324639984 0.60913447667647 0.999951245800057
ENSG00000021574 1159.92786978387 0.0769103585732012 0.106194989523059 0.724237168990926 0.46892014314177 0.999951245800057
ENSG00000021645 1148.24678542425 -0.0117555657400659 0.0665378383425472 -0.17667489706453 0.859763759906163 0.999951245800057
ENSG00000021762 1143.95502862964 -0.00752914545635994 0.0887860908792101 -0.0848009567917912 0.932419632872324 0.999951245800057
ENSG00000021776 943.747603890265 -0.105325929940792 0.103007717141781 -1.02250523420318 0.306541836592898 0.999951245800057
ENSG00000021826 16.5165731165316 -0.281697875098402 0.376254362228934 -0.748689991073119 0.454044077695297 0.999951245800057
ENSG00000022267 1945.61542662347 0.022336405734975 0.0600562114326057 0.371924988309338 0.709948699632001 0.999951245800057
ENSG00000022277 283.377197845466 -0.0507173381765719 0.105364484742422 -0.481351361424655 0.630266799016404 0.999951245800057
ENSG00000022355 14.8838471477205 0.580783969816772 0.44713507104761 1.29890050551398 0.193978076182733 0.999951245800057
ENSG00000022567 617.439533379394 0.0254853164134679 0.099074905504585 0.25723281070693 0.796999056694477 0.999951245800057
ENSG00000022840 2252.96204002716 0.0237890869720758 0.066355178528902 0.358511385237462 0.719960649187469 0.999951245800057
ENSG00000022976 183.13680335838 0.0779867222479273 0.131555128444194 0.592806401165954 0.55331072334632 0.999951245800057
ENSG00000023041 266.437711929545 -0.0932051084719005 0.121237858734529 -0.768778906562422 0.442024572957143 0.999951245800057
ENSG00000023171 1060.27729705422 0.0150723056389026 0.0740288309090569 0.203600481782816 0.838665716621172 0.999951245800057
ENSG00000023191 652.20826277711 0.0276868407942725 0.103861278249349 0.266575197811471 0.789796254063064 0.999951245800057
ENSG00000023228 2635.70312156976 -0.0379384777026667 0.0794644719043626 -0.477426915368248 0.63305815191796 0.999951245800057
ENSG00000023287 1684.4967861132 0.0173845471902954 0.0985743973707319 0.176359659850755 0.860011394657469 0.999951245800057
ENSG00000023318 543.784577281362 -0.133686475352498 0.101556905423853 -1.3163701157942 0.188049847656637 0.999951245800057
ENSG00000023330 571.98978200799 -0.0585605721754745 0.0802577012836838 -0.729656733731792 0.465600034050079 0.999951245800057
ENSG00000023516 3781.59151498685 -0.0209704737058261 0.0914137524181184 -0.22940173826263 0.818556685246695 0.999951245800057
ENSG00000023572 93.405065691373 -0.186590242639524 0.194984020780904 -0.956951456289784 0.338591757429377 0.999951245800057
ENSG00000023608 23.7634253925367 0.156248824787652 0.329165215977743 0.474682066036458 0.635013602513895 0.999951245800057
ENSG00000023697 33.6541347364143 -0.39288832635605 0.297392525956756 -1.32111029048921 0.186464592354735 0.999951245800057
ENSG00000023734 1644.16454360883 0.011795307579237 0.0697247687387522 0.16916954753098 0.865663282081428 0.999951245800057
ENSG00000023839 14.7526927263165 0.619174814684166 0.384678126899182 1.60959194554476 0.107486967739301 0.999951245800057
ENSG00000023892 20.0919426893291 0.45089216524852 0.372945854117191 1.20900168287388 0.226662198844082 0.999951245800057
ENSG00000023902 830.557534433808 0.133969756219297 0.0868959775346266 1.54172563587207 0.123140279548464 0.999951245800057
ENSG00000023909 107.436266386756 0.00595588571293608 0.198200156033669 0.0300498538049805 0.976027293516117 0.999951245800057
ENSG00000024048 1145.87159755974 0.0233856988881651 0.0889112001072744 0.263023093377993 0.7925327796745 0.999951245800057
ENSG00000024862 28.0169275946315 0.554433211616552 0.288755406583134 1.92007906683793 0.0548479129864993 0.999951245800057
ENSG00000025039 448.608747873369 0.00176673263756497 0.112098457241682 0.0157605437312659 0.987425426065454 0.999951245800057
ENSG00000025156 437.170085894192 0.0312851312856769 0.0944278937870578 0.331312391190545 0.740408532548167 0.999951245800057
ENSG00000025293 978.924649087104 0.00541078775305413 0.0826989469046066 0.0654275290747715 0.947833606001218 0.999951245800057
ENSG00000025434 42.0716190626016 0.36959153837514 0.249067099925527 1.48390348819917 0.13783452635671 0.999951245800057
ENSG00000025770 563.330267547712 0.0210646829992601 0.0978772191794647 0.215215380819479 0.829599399730769 0.999951245800057
ENSG00000025772 144.879382690115 0.140564105259508 0.14022473771421 1.00242016887199 0.316140705105836 0.999951245800057
ENSG00000025796 1301.43268483986 0.0238148195340302 0.0936574560496926 0.254275746304647 0.799282535795866 0.999951245800057
ENSG00000025800 1384.47184596847 0.0459727255082857 0.0693830967738906 0.662592585887369 0.507591519866839 0.999951245800057
ENSG00000026025 4842.74822969464 -0.0544303098527325 0.0893927829869713 -0.608889308890467 0.542597811116969 0.999951245800057
ENSG00000026036 91.9797408412185 0.196676990236948 0.206671276401467 0.95164162945844 0.341278761432595 0.999951245800057
ENSG00000026103 18.0045206334511 -0.646883182290235 0.402717399023818 -1.60629559055127 0.108208978739234 0.999951245800057
ENSG00000026297 103.401984224391 0.212360396114152 0.158097831875581 1.34322143191233 0.179200283893669 0.999951245800057
ENSG00000026652 2261.81463425657 0.00146845375822703 0.0588307902931648 0.024960632874545 0.980086364232348 0.999951245800057
ENSG00000026950 155.359598488479 0.133854255107228 0.129108388132005 1.03675878108222 0.299848289777527 0.999951245800057
ENSG00000027001 109.77360960014 0.0945010599757064 0.162237088194078 0.582487401787304 0.560238424943029 0.999951245800057
ENSG00000027697 224.982598637236 0.194184336095544 0.132978603314413 1.46026752617048 0.144216563248772 0.999951245800057
ENSG00000027847 257.555763056967 -0.024117152786231 0.143350857605451 -0.168238636232017 0.866395546791734 0.999951245800057
ENSG00000028116 26.7006738194296 0.577720585212818 0.300587375297881 1.92197222069057 0.0546092532813429 0.999951245800057
ENSG00000028203 2335.98122660202 -0.086036077697596 0.0966273494154465 -0.890390538683684 0.373256220897244 0.999951245800057
ENSG00000028277 161.264655190228 -0.135377491083486 0.179100276644182 -0.755875387911546 0.449723911638347 0.999951245800057
ENSG00000028310 793.788228049006 -0.00835633953188887 0.0751372100838774 -0.111214397268151 0.911446335088948 0.999951245800057
ENSG00000028528 1031.37832567427 -6.6665028910299e-05 0.0697535170319543 -0.000955722833011553 0.999237443623221 0.999951245800057
ENSG00000028839 331.342541681317 -0.0299784621653018 0.116525260325928 -0.257270072441376 0.79697029379313 0.999951245800057
ENSG00000029153 536.520868673108 0.0801256341521875 0.0912993921343462 0.877614103216408 0.38015317310036 0.999951245800057
ENSG00000029363 2157.55069315936 0.00952438455185788 0.0903966190901042 0.105362176680129 0.916088427602999 0.999951245800057
ENSG00000029364 1294.14827013431 -0.0262792057387448 0.0705318174048808 -0.372586539035166 0.709456192905443 0.999951245800057
ENSG00000029534 1576.13416147022 0.0427113927645505 0.0958279565641154 0.445709105108316 0.655807386668698 0.999951245800057
ENSG00000029639 195.28195683147 -0.0199107128160401 0.147075537938999 -0.135377460419681 0.892313444044644 0.999951245800057
