baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000012232 1846.08074336338 0.0365465404263327 0.0649323904876111 0.562839903966044 0.573543905216646 0.855349892579522
ENSG00000012660 1352.70482492519 -0.0223253979822839 0.0674998652263578 -0.330747297160026 0.740835373044961 0.923157783391737
ENSG00000012817 383.49954113668 -25.814410878356 3.22599679466867 -8.00199520378237 1.22419155284687e-15 1.04374571795724e-11
ENSG00000012822 794.290431063257 -0.0556158962437797 0.0828637290000446 -0.671172983824439 0.502110337096548 0.820113550591029
ENSG00000012963 337.562399140598 0.132176607138402 0.076552640640577 1.72661068295456 0.0842376060407965 0.463660315754571
ENSG00000012983 1374.9774459712 0.00793194452554108 0.0794916403779295 0.0997833795834378 0.920516303359666 0.979912823949332
ENSG00000013016 672.017792291601 -0.112350541129311 0.0765631876809089 -1.46742245891789 0.142261168642794 0.550201280947361
ENSG00000013275 881.846868966291 -0.230185822782385 0.107713620899314 -2.13701684949904 0.0325966211866254 0.333991532324548
ENSG00000013288 563.439201661011 0.0365337409972427 0.119924365246601 0.304639852978319 0.760640463564103 0.930047410346701
ENSG00000013293 836.230811327247 -0.148972505631362 0.166603656084053 -0.894173087991561 0.37122928891503 0.743679726806754
ENSG00000013306 511.043972121323 -0.0469430587636626 0.124757994937892 -0.376272949777944 0.706713987113754 0.910897791849342
ENSG00000013364 85.5220250687913 -0.13258631038417 0.235332128624746 -0.563400803617378 0.573161990095918 0.855303951615961
ENSG00000013374 409.923071896106 -0.0327186943579524 0.0790215605456517 -0.414047686884777 0.67883918342989 0.899843033899495
ENSG00000013375 474.508554791724 0.0577814742888949 0.0787462947519289 0.733767531169834 0.463090432410086 0.798151570299216
ENSG00000013392 179.35172344706 0.0160733241682116 0.103567360673504 0.155196811656549 0.876666161764934 0.96788031015964
ENSG00000013441 1030.56358634457 -0.0361192122262606 0.160243160070853 -0.225402520833278 0.821666150759126 0.950417257003433
ENSG00000013503 365.329805589879 -0.154868145956864 0.0828949935951511 -1.86824486305193 0.0617279480862289 0.419523702975837
ENSG00000013523 373.225000066335 0.118792694983104 0.0798748512634137 1.48723525745727 0.136952687113496 0.541944133288714
ENSG00000013561 768.101537046079 -0.0550851751428366 0.082748002729128 -0.665697942259168 0.505604189052198 0.821872743088132
ENSG00000013563 219.227092609386 0.0437322407530061 0.130159143150531 0.335990539692083 0.736878000437618 0.921871310554381
ENSG00000013573 329.645285019355 -0.100316828575775 0.117924344554725 -0.850688031844185 0.394942673201489 0.761255386259462
ENSG00000013583 45.3775287978625 0.0939010237800391 0.191983426340735 0.489110052726022 0.624763784789407 0.878273023814988
ENSG00000013619 228.096471798359 -0.420248215865794 0.20628279346086 -2.03724318841713 0.0416256778512921 0.368662157339325
ENSG00000013725 7.69005478494176 0.663609321273399 0.623673659403579 1.06403294618537 0.287313774828094 0.685394857083598
ENSG00000013810 83.7790971409429 -0.0708841361609467 0.176539107640594 -0.401520870408249 0.68803667555508 0.903065684949979
ENSG00000014123 236.225348439694 0.0974561471483347 0.0985098569276899 0.989303509189657 0.322514667656279 0.714780362993875
ENSG00000014138 90.7686537279442 -0.201877736156078 0.155264483710153 -1.30021838434695 0.19352613135941 0.610197879456391
ENSG00000014164 488.36996945733 -0.259665840962513 0.124077614169869 -2.09276945482701 0.0363697397527764 0.346481441216335
ENSG00000014216 2509.62665388363 -0.0921449149438853 0.0923785630720516 -0.997470753815644 0.318536062832292 0.712444509891952
ENSG00000014641 1575.33563840405 -0.0545432561197395 0.106273623207087 -0.513234182422248 0.607787517696042 0.870354479605213
ENSG00000014824 1219.80412481066 0.0159844338455404 0.0725283369644912 0.220388809595429 0.825568359825774 0.951381474065628
ENSG00000014914 33.1642531973495 -0.19129684972418 0.234178239045039 -0.816885678636386 0.413993762813369 0.770679218722005
ENSG00000014919 487.498292637982 0.0357483357439616 0.0799332554388564 0.447227321690991 0.654710936345684 0.892559233016198
ENSG00000015133 992.260594167753 0.0886071500154457 0.0969953999845772 0.913519095024452 0.360969595505107 0.739079350038092
ENSG00000015153 655.238141038331 0.061993518234393 0.106676475072393 0.581135795800551 0.561148935062203 0.850779041437452
ENSG00000015171 1437.0507249208 0.0730162405531975 0.054977662782776 1.32810739593813 0.184142630514405 0.598323196557094
ENSG00000015285 16.9275290326423 -0.716507574476481 0.385061732776065 -1.8607602716346 0.062778038160176 0.423239251335097
ENSG00000015475 208.482168676052 0.0737562847454186 0.118464009327379 0.62260500184145 0.53354412347137 0.837170920182063
ENSG00000015479 392.268656683396 -0.00825963535224353 0.168813565524219 -0.0489275570158997 0.960977027833488 0.990544658079951
ENSG00000015532 214.953788227029 -0.167887140425484 0.119401360800761 -1.40607392829993 0.159702173295614 0.571205940657212
ENSG00000015568 16.1448427539839 -6.92843389411796 2.90489885225612 -2.38508610678024 0.0170751242033033 0.258354053163024
ENSG00000015592 4089.63851773134 -0.11861277542086 0.131197205812132 -0.904080042609349 0.365952960020003 0.741264521518569
ENSG00000015676 2623.70808179472 0.000176945565029876 0.0557904798981875 0.00317160858542148 0.997469426719332 0.999227391870406
ENSG00000016082 2835.68205454315 -0.283139294609904 0.0989297916768778 -2.86202254963486 0.00420946956534106 0.145650944689051
ENSG00000016864 354.908200960696 0.0821290525965865 0.0811431611385814 1.0121500252661 0.311466326624915 0.705141237600644
ENSG00000017260 3114.90281404895 0.12813382429652 0.0733441620342416 1.74702144986945 0.0806336174391668 0.459027023115275
ENSG00000017483 21.8198299766982 0.203952588845859 0.286264318006656 0.712462490142125 0.476178431068502 0.804896372579311
ENSG00000017797 610.080275079391 -0.000475490596760675 0.0738908217935436 -0.00643504274575848 0.994865614180704 0.998731217061661
ENSG00000018189 6711.99810358062 -0.0569596784424506 0.0694226661221225 -0.820476677491066 0.411944419450963 0.769595126840209
ENSG00000018236 7683.37553039054 -0.0844584483011827 0.0875335653416715 -0.96486928153234 0.33461028918807 0.723401873157618
ENSG00000018510 1498.49483275004 0.0075365390711827 0.101382008205222 0.0743380329962188 0.940741414782199 0.986289724563798
ENSG00000018610 217.389072521492 -0.128839639853829 0.127536760693644 -1.01021571469354 0.312391951917686 0.705831133443803
ENSG00000018699 178.585642427312 0.0280899762182369 0.112346433112552 0.25002997816669 0.802564165518511 0.943251493321605
ENSG00000018869 81.8059294580425 0.14743948429881 0.134251594668368 1.09823264791021 0.272102913492696 0.675187423770877
ENSG00000019144 2518.82868258288 -0.078686075472086 0.0637659491682349 -1.23398265843244 0.217209366300228 0.632866782123561
ENSG00000019485 705.423461860126 -0.0313272500227047 0.0670308765421029 -0.4673555179161 0.640245541936464 0.885986342736839
ENSG00000019505 4749.24267211113 0.267000291621573 0.1387292096114 1.92461481161377 0.0542775650109475 0.405332455898256
ENSG00000019549 22.6286201926109 0.324882942961917 0.385355307762127 0.843073746274859 0.39918720070577 0.762865783163681
ENSG00000019582 50.537509491199 0.705165103125627 0.328217794137319 2.14846701099515 0.0316766743433755 0.329787555828925
ENSG00000019995 951.882136251103 0.190839170641119 0.110911920410091 1.72063715005115 0.0853166877426248 0.467298189951229
ENSG00000020129 3100.61193921927 0.00512883539247066 0.0691468045864349 0.0741731367508026 0.940872620723625 0.986289724563798
ENSG00000020181 134.87462870628 -0.12721982707921 0.160701392919273 -0.791653543059937 0.428562717580613 0.778510235138463
ENSG00000020256 515.902636230429 0.0269772919536544 0.0884778900076991 0.304904332046197 0.760439016277899 0.93000115510082
ENSG00000020426 203.70901323853 -0.0651861102343917 0.111450223846904 -0.584889899583659 0.558621750521723 0.850349766996645
ENSG00000020577 392.88734151937 -0.287280126837248 0.169428641147164 -1.69558183841963 0.0899650996160178 0.476738852328982
ENSG00000020922 204.283843996175 -0.0857027433034537 0.106622476586226 -0.803796216777482 0.421514675050028 0.774783684267875
ENSG00000021300 44.1824303912523 -0.620051530924481 0.34081774287715 -1.81930531459444 0.0688648630307781 0.435511638747321
ENSG00000021355 50.1377275913423 0.542848167555849 0.22463974990284 2.41652765278914 0.0156693359811373 0.248090545172102
ENSG00000021488 22.5901408591995 0.0254282672226722 0.289208377046439 0.0879236883881447 0.929937328902165 0.982336572870716
ENSG00000021574 1291.55696670877 0.151416343471449 0.0860480843882548 1.75967128783772 0.0784635567411451 0.457303633247062
ENSG00000021645 1259.9293049347 -0.194432071021218 0.0542446438071281 -3.58435519850659 0.000337911968795943 0.0391474023693384
ENSG00000021762 1334.24884964917 -0.260612131815273 0.0886906841659579 -2.93843862256847 0.00329869966443011 0.13054290909082
ENSG00000021776 1048.84142006961 -0.0317614482998438 0.0926041096779417 -0.342980980113126 0.731612768923569 0.919539928151995
ENSG00000021826 19.2784390828347 0.0988969785458154 0.283555644780049 0.348774501112572 0.727258607945835 0.917754378685572
ENSG00000022267 2333.09416449702 -0.0878718050535674 0.0783069312194234 -1.12214594142813 0.261800393028779 0.667872109107278
ENSG00000022277 350.366807853094 -0.113272497955119 0.113041140409742 -1.00204666676697 0.316321054559126 0.710657596742727
ENSG00000022355 21.0479804278159 -0.162369475475671 0.382216621933664 -0.424810084538529 0.670975125610161 0.897557248574781
ENSG00000022567 667.520335506046 0.0902014514859253 0.0800584515182738 1.12669493070743 0.259871486477537 0.666851843213146
ENSG00000022840 2596.27217902725 0.0221646204922771 0.0522801351711352 0.423958744936731 0.671595900591806 0.897557248574781
ENSG00000022976 197.590092996554 -0.00612698356490142 0.0967533479271106 -0.0633258041832019 0.949507068229604 0.987505647762164
ENSG00000023041 320.004346308389 0.0693424703494209 0.0936266060863822 0.740627832706483 0.458919127405842 0.796296264753965
ENSG00000023171 1308.50227066634 -0.332461999069487 0.114317533574872 -2.90823278523362 0.00363477661030922 0.135471263376596
ENSG00000023191 735.891766297698 -0.0946894539904532 0.0786460979137925 -1.20399430489541 0.22859177976373 0.642308082507405
ENSG00000023228 2995.63033996835 0.0154298242528644 0.064225566345699 0.240244269234034 0.810140896529575 0.945906043608967
ENSG00000023287 1900.52667331538 0.107335671758756 0.0833063036021977 1.28844597728525 0.197590762742719 0.614876719802987
ENSG00000023318 627.985417439199 -0.0269209784170577 0.0864467187352767 -0.311417007041031 0.755483626510635 0.928381322739576
ENSG00000023330 642.931178110258 0.0380226670469392 0.0713656250555865 0.53278685665996 0.59418113307195 0.864650681101117
ENSG00000023516 4068.47166460027 0.099043678745936 0.0963830549047141 1.0276046847016 0.304135819658577 0.697913582627469
ENSG00000023572 122.234973582624 -0.0715070240666066 0.159696648748718 -0.447767843764353 0.654320752873743 0.892474061526279
ENSG00000023608 24.553047409708 0.0426258977298268 0.2555421498832 0.166805741241943 0.86752290112401 0.965135453961927
ENSG00000023697 46.3648217590778 -0.272460684689587 0.242512780990982 -1.12349000154231 0.261229444641035 0.667838754125776
ENSG00000023734 1894.46087215394 -0.0583685149522527 0.0504537179980135 -1.15687242225738 0.247324487391299 0.659622989888402
ENSG00000023839 13.6455221649778 0.653261116233589 0.364672075142234 1.79136588941941 0.0732345989970123 0.445085496134303
ENSG00000023892 24.8404540791736 0.256700017029901 0.350352587409399 0.732690513085718 0.463747211481903 0.798205052002565
ENSG00000023902 898.267637805735 0.000335154766241215 0.0769724116582226 0.00435421937576009 0.996525846563613 0.999180001512118
ENSG00000023909 136.514048822737 -0.19200242188993 0.153330177585041 -1.25221547978343 0.21049135688056 0.627609480246076
ENSG00000024048 1280.16129542854 -0.0559573291877089 0.0610232035065111 -0.916984457915886 0.359150784458165 0.738393920494408
ENSG00000024422 15.1491490027557 -0.690461610408215 0.442314092865748 -1.56102105165748 0.118518783893321 0.514637714018055
ENSG00000024862 35.8876847548665 0.0862743713352634 0.284292799649606 0.303470124609548 0.761531611738526 0.930277723001238
ENSG00000025039 486.865324440776 0.0972835465015634 0.0978045673731577 0.994672837009682 0.319895409613457 0.713078794644793
ENSG00000025156 486.041567556001 0.122908972293556 0.0802909570020876 1.53079471067159 0.125820137272337 0.526323963396825
ENSG00000025293 1068.01216903645 0.0556837947874452 0.0703339505529212 0.791705774376304 0.428532254589165 0.778510235138463
ENSG00000025434 40.8921774549806 -0.230367044740306 0.221348820001115 -1.04074214056865 0.297995239657518 0.693263199590685
ENSG00000025770 675.736648184687 -0.176618874653647 0.10740535650506 -1.64441402552698 0.100090709937247 0.492283468661648
ENSG00000025772 164.233249059591 -0.00535598469372898 0.111156500513069 -0.0481841787840313 0.96156945904278 0.990915719804043
ENSG00000025796 1424.81984185593 0.023534286850933 0.0767747421897462 0.306536839847261 0.759195934788398 0.929751870192963
ENSG00000025800 1576.48161533849 0.0298712555656344 0.0504432896211697 0.592175010590471 0.553733401349737 0.847149045969951
ENSG00000026025 5818.10317318695 -0.442099848509222 0.12550955604233 -3.52243974442964 0.000427594231155341 0.0439237158413306
ENSG00000026036 94.1840146220185 -0.097771193228037 0.169547379473886 -0.576660008143009 0.564169153173398 0.851893219999724
ENSG00000026103 18.0432790404719 -0.179019923299008 0.396921081362668 -0.451021454150067 0.651974086427033 0.892042498542506
ENSG00000026297 117.697754524635 -0.0454165348010475 0.136651744896558 -0.332352395759209 0.739623180077959 0.923157783391737
ENSG00000026652 2520.38191853428 -0.0749710989192103 0.0362899296814643 -2.06589264783015 0.0388386172374623 0.356829795869185
ENSG00000026950 148.859977253185 0.131026023451357 0.173956675240591 0.753210667369567 0.451323330128419 0.792921907255023
ENSG00000027001 128.523495138112 -0.103684292635015 0.129283528678866 -0.801991511947061 0.422557868225211 0.77543908464432
ENSG00000027697 254.446577774528 0.143531965576989 0.0947730457912691 1.51448087774986 0.129903920149354 0.531987360836724
ENSG00000027847 293.753953594097 -0.108933708801753 0.0965177187525267 -1.12863948930518 0.259049945095336 0.666061469204714
ENSG00000028116 22.3246553955888 0.616354375359888 0.319710397026284 1.92785214710805 0.053873519301178 0.405229034061766
ENSG00000028203 2583.63591380629 0.0525000260476481 0.0939073844649211 0.559061743086448 0.576119582901242 0.856573267043492
ENSG00000028277 175.343480331587 -0.807230967503186 0.120459939665199 -6.70124001179787 2.06658280481382e-11 2.34929133251235e-08
ENSG00000028310 891.702247745019 -0.0132947127059072 0.0554864279046648 -0.239602966129841 0.810638065111019 0.946197569051482
ENSG00000028528 1150.70551343155 -0.0860535676575586 0.0579885545742782 -1.48397504109766 0.137815542142699 0.542643247552552
ENSG00000028839 409.380299386818 0.11294095698136 0.0942503639549162 1.19830791354169 0.230797166951306 0.643766622301665
